,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_filter__n,param_variant__alpha,param_variant__hidden_layer_sizes,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
22,0.80060005188,0.147599935532,0.5975,0.595625453137,1,0.0001,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.0001, 'filter__n': 1}",185,0.604244694132,0.603938730853,0.58625,0.5959375,0.6,0.5925,0.61375,0.5890625,0.583229036295,0.596688534833,0.00484144375665,0.00120007992146,0.0113651096969,0.00496344464091
23,0.822400045395,0.147799968719,0.604,0.604000004059,1,0.0001,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.0001, 'filter__n': 1}",169,0.604244694132,0.603938730853,0.60375,0.6040625,0.60375,0.6040625,0.60375,0.6040625,0.60450563204,0.603873789441,0.0443828993971,0.00146964572569,0.000317110152044,7.92486763263e-05
24,0.840999984741,0.148399972916,0.6775,0.690936785095,10,0.1,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.1, 'filter__n': 10}",157,0.675405742821,0.692716473898,0.6775,0.699375,0.67125,0.6846875,0.685,0.67375,0.678347934919,0.704154951578,0.00616444680162,0.00257674401063,0.00448156201353,0.0108030535894
25,0.766599988937,0.148999929428,0.682,0.688749812347,10,0.1,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.1, 'filter__n': 10}",129,0.677902621723,0.694592060019,0.68375,0.70125,0.6875,0.68625,0.685,0.6640625,0.675844806008,0.697594501718,0.0147322939933,0.00275674831318,0.00440365869365,0.0132990791559
26,0.782800006866,0.147799968719,0.6875,0.69206217572,10,0.1,"(25,)","{'variant__hidden_layer_sizes': (25,), 'variant__alpha': 0.1, 'filter__n': 10}",76,0.701622971286,0.695842450766,0.6825,0.703125,0.69,0.6984375,0.68,0.661875,0.683354192741,0.701030927835,0.0238779821451,0.00146964572569,0.00780222883568,0.0152906861363
27,0.791600036621,0.146799945831,0.6855,0.687499499811,10,0.1,"(25, 25)","{'variant__hidden_layer_sizes': (25, 25), 'variant__alpha': 0.1, 'filter__n': 10}",101,0.694132334582,0.691153485464,0.67875,0.700625,0.695,0.6971875,0.68125,0.649375,0.678347934919,0.69915651359,0.0237873545801,0.00271291815761,0.00747761247614,0.0193331382352
28,0.911599969864,0.150800037384,0.6685,0.682063366583,10,0.1,"(100, 25, 100)","{'variant__hidden_layer_sizes': (100, 25, 100), 'variant__alpha': 0.1, 'filter__n': 10}",168,0.674157303371,0.691466083151,0.6725,0.6946875,0.67125,0.6809375,0.67875,0.665625,0.645807259074,0.677600749766,0.0436559581505,0.00248196617608,0.0116188371011,0.0103844330007
29,0.795200014114,0.145400047302,0.6875,0.690186941357,10,0.1,"(21, 21, 21, 21)","{'variant__hidden_layer_sizes': (21, 21, 21, 21), 'variant__alpha': 0.1, 'filter__n': 10}",76,0.700374531835,0.694279462332,0.68125,0.696875,0.70625,0.6975,0.66875,0.6590625,0.68085106383,0.703217744455,0.0443865333704,0.00135648017064,0.0138007344275,0.0158334605328
30,0.80999994278,0.145200061798,0.67425,0.689936785071,10,0.01,"(50, 50)","{'variant__hidden_layer_sizes': (50, 50), 'variant__alpha': 0.01, 'filter__n': 10}",163,0.676654182272,0.692091278525,0.68125,0.6984375,0.67125,0.684375,0.665,0.67125,0.677096370463,0.703530146829,0.0737482397303,0.00116621216534,0.00561144393263,0.0113297208236
31,0.79439997673,0.144399929047,0.68125,0.690812370947,10,0.01,"(50,)","{'variant__hidden_layer_sizes': (50,), 'variant__alpha': 0.01, 'filter__n': 10}",136,0.697877652934,0.695217255392,0.68375,0.7009375,0.68125,0.686875,0.6675,0.67375,0.675844806008,0.697282099344,0.0130015429888,0.000489940316038,0.0100131567708,0.00969954661986
